name,ra_h,ra_m,ra_s,dec_d,dec_m,dec_s
pgc53134,14,52,34.689,-3,33,40.99
pgc53135,14,52,34.789,6,15,45.06
pgc53136,14,52,34.989,5,55,45.06
pgc53137,14,52,35.99,12,3,45.09
pgc53138,14,52,36.99,17,26,52.12
pgc53139,14,52,37.89,16,53,45.11
pgc53140,14,52,39.39,17,10,36.12
pgc53141,14,52,39.489,7,48,45.07
pgc53142,14,52,39.69,16,45,46.11
pgc53143,14,52,40.189,6,54,45.07
pgc53144,14,52,40.99,17,1,49.11
pgc53145,14,52,41.589,7,55,55.07
pgc53146,14,52,42.69,-24,48,15.09
pgc53147,14,52,42.808,67,32,48.28
pgc53148,14,52,43.189,3,12,46.05
pgc53149,14,52,43.501,60,19,47.27
pgc53150,14,52,46.89,20,19,46.13
pgc53151,14,52,49.108,67,28,48.28
pgc53152,14,52,50.09,16,43,46.11
pgc53153,14,52,50.09,16,41,46.11
pgc53154,14,52,50.99,16,21,23.11
pgc53155,14,52,51.389,7,56,46.07
pgc53156,14,52,52.993,-42,18,57.17
pgc53157,14,52,53.59,16,44,56.11
pgc53158,14,52,53.601,60,7,51.27
pgc53159,14,52,54.09,16,44,50.11
pgc53160,14,52,54.39,16,38,4.11
pgc53161,14,52,54.989,-3,49,34.99
pgc53162,14,52,55.09,16,41,24.11
pgc53163,14,52,55.69,16,41,17.11
pgc53164,14,52,55.789,9,52,46.08
pgc53165,14,52,55.79,16,37,29.11
pgc53166,14,52,56.09,16,40,46.11
pgc53167,14,52,56.19,16,20,46.11
pgc53168,14,52,56.496,-50,53,51.21
pgc53169,14,52,56.89,-21,46,15.08
pgc53170,14,52,58.69,-15,53,14.05
pgc53171,14,52,59.39,12,44,46.09
pgc53172,14,53,0.79,17,21,38.12
pgc53173,14,53,0.99,16,40,46.11
pgc53174,14,53,1.29,24,9,47.15
pgc53175,14,53,1.693,-39,55,9.16
pgc53176,14,53,2.689,3,17,44.05
pgc53177,14,53,5.49,16,39,26.11
pgc53178,14,53,5.589,3,19,52.05
pgc53179,14,53,5.892,36,55,27.2
pgc53180,14,53,6.889,-7,1,19.01
pgc53181,14,53,7.69,16,35,20.11
pgc53182,14,53,7.79,17,2,47.11
pgc53183,14,53,8.09,-19,44,14.07
pgc53184,14,53,8.09,16,40,47.11
pgc53185,14,53,9.39,16,39,57.11
pgc53186,14,53,9.59,-21,23,38.08
pgc53187,14,53,10.091,27,23,47.16
pgc53188,14,53,10.99,16,59,40.11
pgc53189,14,53,10.997,52,3,48.25
pgc53190,14,53,11.392,36,55,47.2
pgc53191,14,53,12.29,16,55,12.11
pgc53192,14,53,13.104,63,38,49.27
pgc53193,14,53,13.79,16,55,54.11
pgc53194,14,53,14.089,9,31,47.08
pgc53195,14,53,14.09,16,37,47.11
pgc53196,14,53,14.39,17,0,38.11
pgc53197,14,53,14.595,46,29,8.23
pgc53198,14,53,14.595,46,29,10.23
pgc53199,14,53,14.89,16,42,31.11
pgc53200,14,53,15.094,45,11,22.23
pgc53201,14,53,15.189,3,57,37.05
pgc53202,14,53,15.489,7,49,47.07
pgc53203,14,53,17.09,16,41,5.11
pgc53204,14,53,17.49,16,52,45.11
pgc53205,14,53,18.204,63,51,50.27
pgc53206,14,53,18.504,63,47,49.27
pgc53207,14,53,19.299,56,10,49.26
pgc53208,14,53,19.389,2,57,47.05
pgc53209,14,53,21.089,8,12,47.07
pgc53210,14,53,22.59,17,3,30.11
pgc53211,14,53,22.892,-36,5,8.15
pgc53212,14,53,23.913,70,27,51.28
pgc53213,14,53,24.19,17,6,20.11
pgc53214,14,53,24.59,16,39,29.11
pgc53215,14,53,25.089,3,15,48.05
pgc53216,14,53,25.589,-4,41,52.99
pgc53217,14,53,28.397,52,4,37.25
pgc53218,14,53,28.813,85,1,1.29
pgc53219,14,53,28.796,49,7,49.24
pgc53220,14,53,29.89,16,27,43.11
pgc53221,14,53,30.198,54,11,49.25
pgc53222,14,53,31.09,17,17,10.12
pgc53223,14,53,31.289,3,3,48.05
pgc53224,14,53,33.689,0,0,11.97
pgc53225,14,53,35.29,18,5,42.12
pgc53226,14,53,35.394,42,26,51.22
pgc53227,14,53,37.49,16,24,7.11
pgc53228,14,53,38.089,9,28,48.08
pgc53229,14,53,40.293,42,8,49.22
pgc53230,14,53,40.705,64,35,16.28
pgc53231,14,53,42.989,3,34,54.05
pgc53232,14,53,43.19,10,35,49.08
pgc53233,14,53,43.39,17,26,49.12
pgc53234,14,53,44.29,-22,5,30.08
pgc53235,14,53,44.59,16,41,47.11
pgc53236,14,53,45.005,64,33,51.28
pgc53237,14,53,45.694,42,32,49.22
pgc53238,14,53,46.39,16,47,37.11
pgc53239,14,53,46.69,20,6,56.13
pgc53240,14,53,47.783,83,35,25.29
pgc53241,14,53,49.59,10,7,49.08
pgc53242,14,53,51.032,77,28,35.29
pgc53243,14,53,51.29,15,11,49.11
pgc53244,14,53,51.49,16,42,47.11
pgc53245,14,53,54.989,3,28,49.05
pgc53246,14,53,55.389,3,0,49.05
pgc53247,14,53,57.689,3,32,40.05
pgc53248,14,53,57.69,10,5,52.08
pgc53249,14,54,1.59,17,12,53.12
pgc53250,14,54,1.693,38,39,29.21
pgc53251,14,54,2.818,73,7,51.29
pgc53252,14,54,5.59,12,29,50.09
pgc53253,14,54,6.79,16,31,30.11
pgc53254,14,54,7.189,3,11,50.05
pgc53255,14,54,7.59,10,4,50.08
pgc53256,14,54,10.79,16,26,0.11
pgc53257,14,54,11.291,-31,4,17.12
pgc53258,14,54,11.889,4,50,50.06
pgc53259,14,54,11.889,4,47,50.05
pgc53260,14,54,12.289,4,45,0.05
pgc53261,14,54,13.59,16,22,2.11
pgc53262,14,54,14.097,53,15,52.25
pgc53263,14,54,14.452,80,48,57.29
pgc53264,14,54,15.89,16,54,44.11
pgc53265,14,54,15.894,42,33,29.22
pgc53266,14,54,16.29,-15,16,36.05
pgc53267,14,54,17.291,30,12,44.17
pgc53268,14,54,18.089,4,30,50.05
pgc53269,14,54,18.289,4,16,50.05
pgc53270,14,54,18.39,18,32,50.12
pgc53271,14,54,18.697,53,7,0.25
pgc53272,14,54,19.09,17,42,51.12
pgc53273,14,54,19.393,38,48,29.21
pgc53274,14,54,20.29,16,21,51.11
pgc53275,14,54,20.391,28,55,51.17
pgc53276,14,54,20.79,16,15,11.11
pgc53277,14,54,21.193,-37,51,17.15
pgc53278,14,54,22.589,-1,7,9.97
pgc53279,14,54,24.29,18,37,51.12
pgc53280,14,54,25.79,23,26,51.14
pgc53281,14,54,26.197,53,13,52.25
pgc53282,14,54,26.191,29,3,51.17
pgc53283,14,54,27.215,71,30,54.28
pgc53284,14,54,27.598,55,7,52.26
pgc53285,14,54,27.798,55,4,52.26
pgc53286,14,54,28.695,-48,9,53.2
pgc53287,14,54,31.089,3,16,51.05
pgc53288,14,54,31.291,24,0,51.15
pgc53289,14,54,31.389,2,57,51.05
pgc53290,14,54,31.39,10,18,51.08
pgc53291,14,54,31.69,23,37,51.14
pgc53292,14,54,32.39,12,59,5.1
pgc53293,14,54,32.392,37,4,32.2
pgc53294,14,54,34.319,-73,8,43.27
pgc53295,14,54,34.99,20,1,51.13
pgc53296,14,54,36.507,66,17,54.28
pgc53297,14,54,37.39,10,18,51.08
pgc53298,14,54,37.897,53,17,53.25
pgc53299,14,54,39.394,42,1,25.22
pgc53300,14,54,40.29,20,48,52.13
pgc53301,14,54,40.591,25,42,39.15
pgc53302,14,54,40.79,16,13,18.11
pgc53303,14,54,40.89,-17,24,29.06
pgc53304,14,54,41.99,16,29,54.11
pgc53305,14,54,42.29,18,32,52.12
pgc53306,14,54,44.341,79,17,58.29
pgc53307,14,54,44.691,24,5,36.15
pgc53308,14,54,45.391,-23,15,45.09
pgc53309,14,54,45.99,16,15,2.11
pgc53310,14,54,46.599,55,32,11.26
pgc53311,14,54,46.592,37,24,45.2
pgc53312,14,54,47.093,40,47,5.21
pgc53313,14,54,47.491,25,47,52.15
pgc53314,14,54,49.59,18,6,19.12
pgc53315,14,54,51.289,0,37,52.03
pgc53316,14,54,53.803,62,16,54.27
pgc53317,14,54,54.291,30,49,52.17
pgc53318,14,54,55.19,17,35,52.12
pgc53319,14,54,55.494,-42,23,21.17
pgc53320,14,54,59.49,18,2,13.12
pgc53321,14,54,59.891,25,21,53.15
pgc53322,14,55,0.19,11,41,52.09
pgc53323,14,55,0.696,51,2,54.24
pgc53324,14,55,1.09,17,35,53.12
pgc53325,14,55,3.593,38,7,53.2
pgc53326,14,55,5.09,16,15,7.11
pgc53327,14,55,6.69,18,6,53.12
pgc53328,14,55,7.092,33,43,28.19
pgc53329,14,55,7.589,2,42,53.04
pgc53330,14,55,7.791,-27,40,38.11
pgc53331,14,55,7.99,9,35,53.08
pgc53332,14,55,9.094,43,49,6.22
pgc53333,14,55,10.091,-23,58,14.09
pgc53334,14,55,10.693,-37,17,50.15
pgc53335,14,55,11.895,48,20,54.24
pgc53336,14,55,13.19,-19,39,55.07
pgc53337,14,55,13.69,9,51,53.08
pgc53338,14,55,14.09,16,30,53.11
pgc53339,14,55,15.494,42,30,24.22
pgc53340,14,55,15.591,-28,23,38.11
pgc53341,14,55,17.99,18,48,54.12
pgc53342,14,55,18.452,80,50,0.29
pgc53343,14,55,19.692,-35,43,32.14
pgc53344,14,55,19.99,16,30,22.11
pgc53345,14,55,20.59,-6,1,7.0
pgc53346,14,55,20.591,-25,28,25.1
pgc53347,14,55,23.49,5,17,53.06
pgc53348,14,55,23.71,68,31,51.28
pgc53349,14,55,23.91,68,29,56.28
pgc53350,14,55,24.593,37,25,19.2
pgc53351,14,55,25.242,79,19,0.29
pgc53352,14,55,26.491,-23,16,55.09
pgc53353,14,55,27.293,41,15,25.21
pgc53354,14,55,27.992,32,49,54.18
pgc53355,14,55,27.992,32,48,54.18
pgc53356,14,55,29.39,16,27,23.11
pgc53357,14,55,31.695,-46,50,38.19
pgc53358,14,55,32.59,8,48,54.07
pgc53359,14,55,33.393,-37,48,19.15
pgc53360,14,55,33.992,32,48,55.18
pgc53361,14,55,34.993,-38,16,37.16
pgc53362,14,55,36.41,68,23,57.28
pgc53363,14,55,37.89,-21,35,30.08
pgc53364,14,55,39.791,-25,38,1.1
pgc53365,14,55,40.59,-1,1,5.97
pgc53366,14,55,41.395,45,32,26.23
pgc53367,14,55,42.452,80,49,2.29
pgc53368,14,55,43.611,69,8,57.28
pgc53369,14,55,43.89,9,34,54.08
pgc53370,14,55,46.49,6,25,54.06
pgc53371,14,55,47.491,24,35,35.15
pgc53372,14,55,48.591,24,35,55.15
pgc53373,14,55,51.205,63,54,12.27
pgc53374,14,55,51.294,-43,27,6.18
pgc53375,14,55,52.196,49,6,56.24
pgc53376,14,55,52.391,24,43,15.15
pgc53377,14,55,53.193,-39,12,12.16
pgc53378,14,55,53.496,49,43,34.24
pgc53379,14,55,54.09,11,51,55.09
pgc53380,14,55,54.69,18,2,55.12
pgc53381,14,55,55.696,49,42,58.24
pgc53382,14,55,59.99,11,51,56.09
pgc53383,14,56,1.69,-1,23,14.98
pgc53384,14,56,1.79,2,26,55.04
pgc53385,14,56,2.394,-44,46,12.18
pgc53386,14,56,3.991,-27,46,5.11
pgc53387,14,56,4.395,45,24,20.23
pgc53388,14,56,4.593,-37,8,36.15
pgc53389,14,56,5.19,19,44,56.13
pgc53390,14,56,6.984,83,31,22.29
pgc53391,14,56,7.293,-37,41,41.15
pgc53392,14,56,8.193,-37,38,47.15
pgc53393,14,56,9.291,-22,56,59.08
pgc53394,14,56,10.39,20,31,56.13
pgc53395,14,56,11.193,-37,34,17.15
pgc53396,14,56,11.69,12,18,56.09
pgc53397,14,56,13.792,-35,40,23.14
pgc53398,14,56,13.99,9,28,56.08
pgc53399,14,56,15.393,-37,44,5.15
pgc53400,14,56,16.392,-35,19,53.14
pgc53401,14,56,16.794,-43,43,17.18
pgc53402,14,56,19.596,49,23,57.24
pgc53403,14,56,20.093,-37,28,41.15
pgc53404,14,56,20.49,-5,52,4.0
pgc53405,14,56,21.595,-44,50,35.18
pgc53406,14,56,22.312,-69,30,19.26
pgc53407,14,56,23.625,75,16,1.29
pgc53408,14,56,23.796,49,41,44.24
pgc53409,14,56,25.293,-37,36,4.15
pgc53410,14,56,26.501,59,35,58.26
pgc53411,14,56,28.79,9,21,10.08
pgc53412,14,56,33.791,-24,30,10.09
pgc53413,14,56,35.49,-2,7,2.98
pgc53414,14,56,35.791,30,14,1.17
pgc53415,14,56,38.99,-16,29,21.05
pgc53416,14,56,40.49,6,27,57.06
pgc53417,14,56,41.19,-17,14,33.06
pgc53418,14,56,43.29,9,19,25.08
pgc53419,14,56,43.99,9,28,57.08
pgc53420,14,56,45.89,14,23,58.1
pgc53421,14,56,47.19,5,34,58.06
pgc53422,14,56,49.307,65,55,0.28
pgc53423,14,56,49.99,9,29,58.08
pgc53424,14,56,52.99,9,16,11.08
pgc53425,14,56,53.292,31,29,59.18
pgc53426,14,56,55.292,-35,56,39.14
pgc53427,14,56,55.79,9,44,58.08
pgc53428,14,56,56.493,38,43,59.2
pgc53429,14,56,59.192,31,32,59.18
pgc53430,14,56,59.49,-2,8,1.98
pgc53431,14,57,0.192,-35,53,3.14
pgc53432,14,57,0.391,24,37,59.15
pgc53433,14,57,1.091,24,37,1.15
pgc53434,14,57,1.49,2,42,58.04
pgc53435,14,57,4.296,48,57,0.24
pgc53436,14,57,5.09,19,41,59.13
pgc53437,14,57,5.896,49,40,8.24
pgc53438,14,57,6.392,-31,48,14.13
pgc53439,14,57,7.39,17,10,59.11
pgc53440,14,57,8.09,2,0,59.04
pgc53441,14,57,9.396,48,38,2.24
pgc53442,14,57,9.397,52,20,0.25
pgc53443,14,57,10.198,-54,23,33.22
pgc53444,14,57,11.99,11,49,59.09
pgc53445,14,57,14.198,52,52,1.25
pgc53446,14,57,15.89,14,16,59.1
pgc53447,14,57,16.69,11,38,22.09
pgc53448,14,57,21.09,19,40,16.13
pgc53449,14,57,21.591,27,25,0.16
pgc53450,14,57,21.89,-19,12,55.07
pgc53451,14,57,21.89,14,16,59.1
pgc53452,14,57,26.991,21,57,0.14
pgc53453,14,57,27.191,-21,39,55.08
pgc53454,14,57,28.894,40,59,21.21
pgc53455,14,57,28.995,45,50,45.23
pgc53456,14,57,30.19,-18,27,19.06
pgc53457,14,57,32.49,1,34,0.04
pgc53458,14,57,32.89,8,23,0.07
pgc53459,14,57,32.99,8,17,0.07
pgc53460,14,57,35.79,12,7,0.09
pgc53461,14,57,37.593,-38,30,19.16
pgc53462,14,57,38.29,9,9,0.08
pgc53463,14,57,38.392,29,58,7.17
pgc53464,14,57,39.09,15,16,1.11
pgc53465,14,57,42.79,-13,44,8.04
pgc53466,14,57,43.194,-43,7,49.17
pgc53467,14,57,44.194,-43,8,1.17
pgc53468,14,57,45.292,33,10,7.18
pgc53469,14,57,45.316,71,40,55.28
pgc53470,14,57,46.29,6,38,1.06
pgc53471,14,57,47.194,-43,8,0.17
pgc53472,14,57,47.695,-44,8,43.18
pgc53473,14,57,49.793,-37,52,36.15
pgc53474,14,57,50.99,-19,16,48.07
pgc53475,14,57,52.691,26,18,1.15
pgc53476,14,57,53.898,53,47,2.25
pgc53477,14,57,54.391,28,32,19.16
pgc53478,14,57,54.69,3,46,1.05
pgc53479,14,57,58.09,14,2,1.1
pgc53480,14,57,59.89,-6,43,26.0
pgc53481,14,58,0.492,35,12,7.19
pgc53482,14,58,0.69,-6,28,47.0
pgc53483,14,58,0.69,11,1,2.09
pgc53484,14,58,1.992,34,10,2.19
pgc53485,14,58,3.09,-19,23,29.07
pgc53486,14,58,4.201,58,52,4.26
pgc53487,14,58,5.593,-39,9,29.16
pgc53488,14,58,6.19,11,31,2.09
pgc53489,14,58,6.69,10,58,2.08
pgc53490,14,58,6.99,3,25,2.05
pgc53491,14,58,7.79,2,26,2.04
pgc53492,14,58,12.39,4,6,2.05
pgc53493,14,58,12.998,53,15,3.25
pgc53494,14,58,12.99,3,18,2.05
pgc53495,14,58,13.193,-36,32,17.15
pgc53496,14,58,18.517,85,0,16.29
pgc53497,14,58,19.293,-38,53,5.16
pgc53498,14,58,20.493,-37,33,17.15
pgc53499,14,58,22.89,-1,5,23.97
pgc53500,14,58,25.796,-47,41,59.19
pgc53501,14,58,26.69,8,12,31.07
pgc53502,14,58,27.796,48,29,31.24
pgc53503,14,58,29.59,-6,49,11.0
pgc53504,14,58,30.89,3,31,3.05
pgc53505,14,58,30.891,23,58,3.14
pgc53506,14,58,32.396,48,29,3.24
pgc53507,14,58,33.394,43,52,35.22
pgc53508,14,58,36.095,44,53,1.22
pgc53509,14,58,39.19,7,59,3.07
pgc53510,14,58,39.894,41,46,4.21
pgc53511,14,58,39.998,53,53,10.25
pgc53512,14,58,40.19,6,47,3.06
pgc53513,14,58,42.09,11,37,4.09
pgc53514,14,58,43.996,48,28,44.24
pgc53515,14,58,44.292,-28,42,15.11
pgc53516,14,58,46.091,-19,16,3.07
pgc53517,14,58,46.191,26,44,4.16
pgc53518,14,58,47.596,48,1,5.23
pgc53519,14,58,49.691,-26,8,51.1
pgc53520,14,58,49.791,-19,3,39.06
pgc53521,14,58,50.09,2,1,4.04
pgc53522,14,58,51.69,14,25,4.1
pgc53523,14,58,51.99,7,0,4.07
pgc53524,14,58,54.09,11,39,4.09
pgc53525,14,58,54.991,-19,14,27.07
pgc53526,14,58,55.99,16,24,4.11
pgc53527,14,58,56.694,-42,0,45.17
pgc53528,14,58,57.891,20,3,2.13
pgc53529,14,58,57.894,-42,7,51.17
pgc53530,14,58,58.296,49,49,15.24
pgc53531,14,58,59.091,19,35,5.13
pgc53532,14,58,59.198,53,55,6.25
pgc53533,14,58,59.896,48,24,36.23
pgc53534,14,59,0.694,43,24,27.22
pgc53535,14,59,1.594,-42,34,51.17
pgc53536,14,59,1.603,61,13,53.27
pgc53537,14,59,2.59,8,41,4.07
pgc53538,14,59,2.994,41,26,49.21
pgc53539,14,59,4.999,55,45,55.25
pgc53540,14,59,10.59,13,25,5.1
pgc53541,14,59,11.598,52,14,16.25
pgc53542,14,59,11.59,-4,18,58.99
pgc53543,14,59,16.896,48,20,6.23
pgc53544,14,59,19.496,-49,4,32.2
pgc53545,14,59,20.994,42,16,7.22
pgc53546,14,59,22.791,-20,1,7.07
pgc53547,14,59,23.603,61,2,46.27
pgc53548,14,59,24.06,81,23,48.29
pgc53549,14,59,24.09,-16,37,27.05
pgc53550,14,59,24.79,-16,41,36.05
pgc53551,14,59,24.791,24,1,6.14
pgc53552,14,59,27.79,16,38,41.11
pgc53553,14,59,29.198,53,54,7.25
pgc53554,14,59,31.522,73,53,10.28
pgc53555,14,59,32.294,-42,16,37.17
pgc53556,14,59,33.691,27,7,7.16
pgc53557,14,59,34.692,32,50,29.18
pgc53558,14,59,35.291,25,35,7.15
pgc53559,14,59,35.396,49,19,37.24
pgc53560,14,59,37.792,28,56,7.17
pgc53561,14,59,38.596,49,31,8.24
pgc53562,14,59,38.591,-18,44,0.06
pgc53563,14,59,39.491,27,19,7.16
pgc53564,14,59,39.59,13,13,2.1
pgc53565,14,59,40.191,26,37,7.16
pgc53566,14,59,40.69,13,14,7.1
pgc53567,14,59,40.79,-16,10,50.05
pgc53568,14,59,41.59,-6,59,26.0
pgc53569,14,59,44.799,54,55,3.25
pgc53570,14,59,45.691,20,58,7.13
pgc53571,14,59,47.795,44,18,8.22
pgc53572,14,59,48.4,56,40,41.26
pgc53573,14,59,48.799,54,12,55.25
pgc53574,14,59,51.392,32,48,8.18
pgc53575,14,59,51.391,27,20,7.16
pgc53576,14,59,52.799,54,37,8.25
pgc53577,14,59,58.69,-1,6,52.97
pgc53578,15,0,0.59,1,53,27.04
pgc53579,15,0,4.296,49,23,4.24
pgc53580,15,0,5.291,-22,39,23.08
pgc53581,15,0,5.425,75,3,12.28
pgc53582,15,0,8.095,46,26,9.23
pgc53583,15,0,8.69,-16,21,57.05
pgc53584,15,0,9.39,13,19,46.1
pgc53585,15,0,9.79,14,12,8.1
pgc53586,15,0,13.49,9,56,8.08
pgc53587,15,0,13.89,2,17,8.04
pgc53588,15,0,16.491,-18,32,46.06
pgc53589,15,0,17.29,12,28,9.09
pgc53590,15,0,18.29,11,20,8.09
pgc53591,15,0,19.79,2,18,8.04
pgc53592,15,0,20.29,-13,26,19.04
pgc53593,15,0,21.89,14,8,9.1
pgc53594,15,0,24.593,-37,21,40.15
pgc53595,15,0,25.39,-13,33,11.04
pgc53596,15,0,25.89,-13,54,16.04
pgc53597,15,0,27.49,1,37,22.04
pgc53598,15,0,28.091,-26,26,58.1
pgc53599,15,0,28.39,6,27,9.06
pgc53600,15,0,29.19,-16,50,2.05
pgc53601,15,0,30.19,-13,55,9.04
pgc53602,15,0,30.191,-26,26,37.1
pgc53603,15,0,30.691,-26,26,44.1
pgc53604,15,0,30.791,17,33,9.12
pgc53605,15,0,31.195,43,18,10.22
pgc53606,15,0,31.195,43,18,10.22
pgc53607,15,0,32.496,49,10,38.24
pgc53608,15,0,34.293,-37,6,10.15
pgc53609,15,0,34.49,-13,53,42.04
pgc53610,15,0,36.09,11,32,9.09
pgc53611,15,0,36.591,-21,53,27.08
pgc53612,15,0,36.89,-3,47,50.99
pgc53613,15,0,37.19,16,10,19.11
pgc53614,15,0,38.491,-21,43,3.08
pgc53615,15,0,43.091,23,36,10.14
pgc53616,15,0,43.597,49,51,11.24
pgc53617,15,0,45.594,-42,20,4.17
pgc53618,15,0,46.097,49,59,34.24
pgc53619,15,0,46.397,49,59,25.24
pgc53620,15,0,46.891,19,36,10.12
pgc53621,15,0,47.198,-51,43,58.2
pgc53622,15,0,48.896,48,21,40.23
pgc53623,15,0,50.898,52,50,20.25
pgc53624,15,0,52.29,-14,9,57.04
pgc53625,15,0,52.791,19,44,10.13
pgc53626,15,0,52.891,-25,12,20.09
pgc53627,15,0,54.6,55,45,42.25
pgc53628,15,0,54.893,-36,0,3.14
pgc53629,15,0,55.391,16,56,50.11
pgc53630,15,0,55.79,-7,27,29.01
pgc53631,15,0,57.09,11,31,3.09
pgc53632,15,0,58.703,60,15,12.26
pgc53633,15,1,0.09,-15,24,38.05
pgc53634,15,1,0.19,-15,7,22.04
pgc53635,15,1,1.191,23,28,11.14
pgc53636,15,1,2.99,0,42,31.03
pgc53637,15,1,3.891,-23,9,38.08
pgc53638,15,1,4.79,-15,24,50.05
pgc53639,15,1,8.496,-48,17,33.19
pgc53640,15,1,9.193,-36,56,50.15
pgc53641,15,1,9.695,44,41,52.22
pgc53642,15,1,10.191,17,11,46.11
pgc53643,15,1,11.19,1,42,8.04
pgc53644,15,1,12.698,52,35,46.24
pgc53645,15,1,13.507,65,28,14.27
pgc53646,15,1,13.49,-4,29,48.99
pgc53647,15,1,13.491,16,46,12.11
pgc53648,15,1,15.89,-7,26,49.01
pgc53649,15,1,17.09,12,39,12.09
pgc53650,15,1,19.39,-4,26,48.99
pgc53651,15,1,20.09,9,9,12.08
pgc53652,15,1,20.894,-39,45,1.16
pgc53653,15,1,21.19,1,38,12.04
pgc53654,15,1,28.59,-14,18,54.04
pgc53655,15,1,30.593,-37,59,37.15
pgc53656,15,1,32.29,8,57,12.07
pgc53657,15,1,32.696,48,19,7.23
pgc53658,15,1,33.297,49,6,43.24
pgc53659,15,1,36.391,16,43,47.11
pgc53660,15,1,37.113,69,38,16.28
pgc53661,15,1,37.99,2,9,12.04
pgc53662,15,1,38.79,10,25,13.08
pgc53663,15,1,39.093,38,3,20.2
pgc53664,15,1,40.909,67,1,16.27
pgc53665,15,1,41.509,67,1,16.27
pgc53666,15,1,42.291,-19,17,24.06
pgc53667,15,1,43.466,81,53,39.29
pgc53668,15,1,43.493,-37,56,42.15
pgc53669,15,1,44.291,15,50,13.11
pgc53670,15,1,44.99,15,5,13.1
pgc53671,15,1,49.291,16,57,13.11
pgc53672,15,1,49.991,-22,26,47.08
pgc53673,15,1,50.305,62,28,15.27
pgc53674,15,1,51.096,47,52,31.23
pgc53675,15,1,53.69,4,56,13.06
pgc53676,15,1,53.891,25,57,47.15
pgc53677,15,1,54.691,-18,36,29.06
pgc53678,15,1,56.79,15,4,25.1
pgc53679,15,2,1.31,67,41,16.27
pgc53680,15,2,1.593,-37,58,11.15
pgc53681,15,2,2.594,42,11,15.21
pgc53682,15,2,3.191,21,18,14.13
pgc53683,15,2,3.69,1,50,26.04
pgc53684,15,2,4.991,25,35,14.15
pgc53685,15,2,6.69,10,50,14.08
pgc53686,15,2,9.811,68,15,17.28
pgc53687,15,2,9.892,32,7,15.18
pgc53688,15,2,11.994,-41,5,5.16
pgc53689,15,2,12.09,11,30,14.09
pgc53690,15,2,14.09,2,1,14.04
pgc53691,15,2,16.49,6,21,15.06
pgc53692,15,2,17.69,11,55,15.09
pgc53693,15,2,19.991,16,10,15.11
pgc53694,15,2,20.994,41,56,16.21
pgc53695,15,2,22.914,69,53,18.28
pgc53696,15,2,22.99,5,39,15.06
pgc53697,15,2,23.191,-17,38,43.06
pgc53698,15,2,24.29,11,12,15.09
pgc53699,15,2,25.297,48,52,39.23
pgc53700,15,2,26.691,-25,48,46.1
pgc53701,15,2,29.09,5,33,15.06
pgc53702,15,2,31.491,23,19,36.14
pgc53703,15,2,31.791,23,22,6.14
pgc53704,15,2,32.593,33,10,16.18
pgc53705,15,2,34.891,25,38,16.15
pgc53706,15,2,37.793,-35,41,45.14
pgc53707,15,2,38.491,23,20,56.14
pgc53708,15,2,40.591,19,48,16.13
pgc53709,15,2,42.291,23,19,55.14
pgc53710,15,2,42.991,17,14,16.11
pgc53711,15,2,42.991,-17,52,3.06
pgc53712,15,2,43.093,37,56,58.2
pgc53713,15,2,43.391,16,48,16.11
pgc53714,15,2,47.199,53,30,18.25
pgc53715,15,2,47.199,53,30,18.25
pgc53716,15,2,47.693,38,2,32.2
pgc53717,15,2,48.795,43,18,17.22
pgc53718,15,2,48.795,43,16,17.22
pgc53719,15,2,49.291,16,53,16.11
pgc53720,15,2,50.091,23,21,30.14
pgc53721,15,2,56.894,-39,29,9.16
pgc53722,15,2,57.69,7,13,17.07
pgc53723,15,2,59.89,-2,35,42.98
pgc53724,15,3,0.19,-13,16,59.04
pgc53725,15,3,4.892,31,11,18.17
pgc53726,15,3,6.29,11,12,17.09
pgc53727,15,3,6.29,11,12,17.09
pgc53728,15,3,11.291,21,32,38.13
pgc53729,15,3,13.097,49,51,4.24
pgc53730,15,3,14.891,21,36,18.13
pgc53731,15,3,19.36,81,11,26.28
pgc53732,15,3,21.694,-39,18,7.16
pgc53733,15,3,22.49,10,39,18.08
pgc53734,15,3,25.091,17,5,18.11
pgc53735,15,3,25.091,17,4,18.11
pgc53736,15,3,25.808,65,11,21.27
pgc53737,15,3,26.592,27,48,19.16
pgc53738,15,3,27.091,14,48,18.1
pgc53739,15,3,27.59,7,20,18.07
pgc53740,15,3,27.79,4,41,0.05
pgc53741,15,3,30.59,10,49,19.08
pgc53742,15,3,30.79,10,36,18.08
pgc53743,15,3,32.279,-82,47,45.28
pgc53744,15,3,32.495,42,7,20.21
pgc53745,15,3,33.3,55,53,24.25
pgc53746,15,3,37.691,22,42,19.14
pgc53747,15,3,37.792,28,28,19.16
pgc53748,15,3,37.89,2,13,19.04
pgc53749,15,3,41.791,22,41,59.14
pgc53750,15,3,45.29,-3,18,11.99
pgc53751,15,3,45.397,48,35,20.23
pgc53752,15,3,45.792,26,5,47.15
pgc53753,15,3,45.895,42,42,0.21
pgc53754,15,3,46.495,-41,55,18.17
pgc53755,15,3,46.892,-25,52,18.1
pgc53756,15,3,49.199,-53,9,18.21
pgc53757,15,3,49.6,55,28,33.25
pgc53758,15,3,50.495,42,6,54.21
pgc53759,15,3,50.952,80,13,27.28
pgc53760,15,3,53.695,-42,2,24.17
